Date,Open,High,Low,Close,Volume
9-Jan-15,21.78,21.79,21.32,21.34,3013190
8-Jan-15,21.53,21.62,21.47,21.56,1296471
7-Jan-15,21.59,21.70,21.47,21.53,2486293
6-Jan-15,20.46,20.58,20.15,20.25,2209124
5-Jan-15,20.45,20.45,20.21,20.26,1083137
2-Jan-15,20.47,20.68,20.43,20.56,1229939
31-Dec-14,20.71,20.71,20.46,20.47,846198
30-Dec-14,20.60,20.61,20.53,20.58,1575455
29-Dec-14,21.21,21.27,21.10,21.17,1107500
26-Dec-14,21.38,21.38,21.21,21.27,1107977
24-Dec-14,21.23,21.40,21.22,21.32,1357795
23-Dec-14,20.88,20.99,20.77,20.86,1806782
22-Dec-14,20.80,20.89,20.70,20.78,1292035
19-Dec-14,20.67,20.80,20.53,20.58,1565638
18-Dec-14,21.13,21.26,21.04,21.14,2641487
17-Dec-14,20.14,20.51,20.13,20.39,2241989
16-Dec-14,19.78,20.00,19.71,19.72,2335477
15-Dec-14,19.94,20.00,19.71,19.72,4448188
12-Dec-14,20.50,20.56,20.33,20.33,2410921
11-Dec-14,20.87,21.08,20.71,20.74,1912466
10-Dec-14,21.02,21.06,20.76,20.79,1841227
9-Dec-14,20.58,20.73,20.46,20.70,3003127
8-Dec-14,21.41,21.47,21.13,21.15,2559619
5-Dec-14,22.21,22.30,22.10,22.16,1841712
4-Dec-14,22.04,22.15,21.96,22.12,2241573
3-Dec-14,21.87,22.07,21.74,21.95,3267831
2-Dec-14,22.07,22.17,21.94,21.96,2609581
1-Dec-14,22.25,22.32,22.11,22.15,4435276
28-Nov-14,21.90,22.05,21.87,21.99,1721130
26-Nov-14,21.60,21.70,21.57,21.69,1829700
25-Nov-14,21.89,21.99,21.79,21.93,2830165
24-Nov-14,21.22,21.73,21.22,21.63,5601458
21-Nov-14,21.11,21.40,20.90,21.24,2882857
20-Nov-14,20.37,20.55,20.29,20.48,1990300
19-Nov-14,20.90,20.90,20.75,20.81,2210508
18-Nov-14,21.12,21.30,21.08,21.26,3330522
17-Nov-14,20.19,20.48,20.19,20.26,1950563
14-Nov-14,20.61,20.69,20.54,20.64,1174644
13-Nov-14,20.34,20.51,20.30,20.41,2160175
12-Nov-14,20.43,20.68,20.43,20.63,2726136
11-Nov-14,20.50,20.71,20.44,20.71,3112487
10-Nov-14,20.45,20.60,20.38,20.50,2790486
7-Nov-14,19.61,19.66,19.52,19.62,2422389
6-Nov-14,19.61,19.76,19.52,19.70,2686982
5-Nov-14,20.25,20.38,20.14,20.18,2349316
4-Nov-14,20.12,20.29,19.92,20.01,5106695
3-Nov-14,19.64,20.17,19.63,20.16,6254717
31-Oct-14,19.10,19.90,19.10,19.82,7399240
30-Oct-14,18.54,18.86,18.52,18.72,4897672
29-Oct-14,18.47,18.52,18.23,18.36,2978856
28-Oct-14,17.59,17.74,17.50,17.72,1364136
27-Oct-14,17.43,17.50,17.37,17.48,2122222
24-Oct-14,17.66,17.72,17.54,17.72,1419494
23-Oct-14,17.79,17.98,17.74,17.87,1744763
22-Oct-14,17.78,17.86,17.62,17.63,2486551
21-Oct-14,17.37,17.48,17.30,17.43,5627356
20-Oct-14,17.37,17.53,17.35,17.53,1325802
17-Oct-14,17.15,17.28,17.10,17.24,1706307
16-Oct-14,16.57,17.02,16.57,16.89,1940534
15-Oct-14,17.08,17.10,16.66,17.04,4471481
14-Oct-14,17.05,17.19,16.96,17.05,1945610
13-Oct-14,17.14,17.25,16.96,16.98,1899045
10-Oct-14,17.33,17.45,17.11,17.12,2165099
9-Oct-14,17.39,17.47,17.15,17.18,2735232
8-Oct-14,17.59,17.80,17.42,17.79,2859716
7-Oct-14,17.63,17.63,17.36,17.37,1604355
6-Oct-14,17.66,17.79,17.64,17.76,1666633
3-Oct-14,17.52,17.69,17.40,17.61,1965461
2-Oct-14,17.48,17.52,17.22,17.46,2310483
1-Oct-14,17.89,17.92,17.70,17.77,2204071
30-Sep-14,18.05,18.11,17.97,18.04,3077973
29-Sep-14,17.70,17.81,17.69,17.78,4041758
26-Sep-14,17.39,17.46,17.35,17.42,1798404
25-Sep-14,17.46,17.46,17.22,17.27,2531267
24-Sep-14,17.37,17.40,17.31,17.35,3385028
23-Sep-14,17.38,17.42,17.31,17.37,2496624
22-Sep-14,17.49,17.54,17.34,17.36,4991009
19-Sep-14,17.72,17.78,17.62,17.69,4472656
18-Sep-14,18.00,18.12,17.89,18.04,10027459
17-Sep-14,18.57,19.20,18.51,18.88,15679449
16-Sep-14,20.05,20.35,20.04,20.25,2830174
15-Sep-14,19.82,19.89,19.73,19.87,2430858
12-Sep-14,19.84,19.95,19.77,19.82,2350701
11-Sep-14,19.60,19.85,19.59,19.80,3355367
10-Sep-14,19.28,19.53,19.28,19.50,2903746
9-Sep-14,19.22,19.28,19.18,19.20,1472823
8-Sep-14,19.25,19.26,19.17,19.21,794460
5-Sep-14,19.22,19.28,19.10,19.27,1454512
4-Sep-14,19.65,19.71,19.59,19.62,1884267
3-Sep-14,19.80,19.94,19.67,19.71,2154243
2-Sep-14,19.32,19.44,19.26,19.40,2319636
29-Aug-14,19.11,19.18,19.03,19.11,1400603
28-Aug-14,18.82,18.97,18.82,18.90,828145
27-Aug-14,18.86,18.90,18.82,18.83,726300
26-Aug-14,18.88,18.92,18.85,18.87,810075
25-Aug-14,18.96,19.06,18.94,18.97,852773
22-Aug-14,18.82,18.92,18.76,18.86,1377610
21-Aug-14,18.93,18.93,18.82,18.83,2560479
20-Aug-14,18.81,19.00,18.78,18.95,3275002
19-Aug-14,18.60,18.90,18.60,18.86,2993988
18-Aug-14,18.45,18.55,18.38,18.52,1993157
15-Aug-14,18.27,18.44,18.21,18.41,3944888
14-Aug-14,17.89,18.08,17.86,18.07,2018281
13-Aug-14,17.84,17.97,17.81,17.94,2614525
12-Aug-14,17.43,17.48,17.30,17.36,1534997
11-Aug-14,17.38,17.43,17.34,17.37,1802622
8-Aug-14,17.30,17.42,17.16,17.42,4101466
7-Aug-14,17.55,17.63,17.30,17.34,2485915
6-Aug-14,17.63,17.80,17.61,17.75,2639628
5-Aug-14,18.10,18.19,17.96,18.01,1722934
4-Aug-14,18.14,18.37,18.13,18.30,1731729
1-Aug-14,18.07,18.12,17.87,18.02,3607544
31-Jul-14,17.95,19.11,17.95,18.43,7837678
30-Jul-14,17.52,17.61,17.47,17.53,1719541
29-Jul-14,17.56,17.58,17.46,17.47,1780046
28-Jul-14,17.67,17.76,17.60,17.71,1725636
25-Jul-14,17.61,17.72,17.60,17.68,2177990
24-Jul-14,17.23,17.41,17.23,17.33,3617060
23-Jul-14,16.77,16.92,16.77,16.89,2270868
22-Jul-14,16.65,16.75,16.65,16.69,2409513
21-Jul-14,16.74,16.77,16.65,16.71,1715830
18-Jul-14,16.65,16.84,16.60,16.79,3381630
17-Jul-14,16.70,16.81,16.62,16.70,3304696
16-Jul-14,16.71,16.80,16.70,16.76,2187524
15-Jul-14,16.60,16.60,16.43,16.53,1477609
14-Jul-14,16.72,16.75,16.65,16.67,1087407
11-Jul-14,16.62,16.68,16.53,16.66,1072543
10-Jul-14,16.57,16.70,16.43,16.65,1592174
9-Jul-14,16.76,16.85,16.73,16.79,871358
8-Jul-14,16.94,16.94,16.73,16.77,1494231
7-Jul-14,16.92,17.00,16.90,16.93,1278512
3-Jul-14,16.76,16.87,16.75,16.84,1294565
2-Jul-14,17.01,17.05,16.88,16.92,3098328
1-Jul-14,16.86,17.16,16.86,17.13,5101510
30-Jun-14,16.69,16.80,16.66,16.77,2426164
27-Jun-14,16.70,16.77,16.64,16.76,2376796
26-Jun-14,16.82,16.86,16.63,16.81,1422157
25-Jun-14,16.72,16.94,16.71,16.91,1736897
24-Jun-14,16.78,16.95,16.61,16.64,3877950
23-Jun-14,16.86,16.89,16.68,16.78,2989374
20-Jun-14,16.81,17.01,16.80,16.97,4126562
19-Jun-14,16.71,16.84,16.70,16.84,3190205
18-Jun-14,16.22,16.34,16.16,16.30,2362629
17-Jun-14,16.14,16.23,16.05,16.12,3089428
16-Jun-14,16.28,16.29,16.14,16.26,2631172
13-Jun-14,16.14,16.24,16.11,16.22,2509043
12-Jun-14,16.13,16.22,16.07,16.09,3327243
11-Jun-14,16.00,16.04,15.96,15.99,3253570
10-Jun-14,16.15,16.21,16.05,16.18,2718694
9-Jun-14,16.18,16.34,16.15,16.30,1756287
6-Jun-14,16.12,16.22,16.07,16.10,1700140
5-Jun-14,16.23,16.28,16.16,16.24,626053
4-Jun-14,16.18,16.27,16.16,16.24,1534930
3-Jun-14,16.06,16.12,16.02,16.08,2014578
2-Jun-14,16.31,16.33,16.22,16.29,1249720
30-May-14,16.15,16.23,16.10,16.18,2388173
29-May-14,16.20,16.24,16.15,16.21,2850806
28-May-14,16.29,16.38,16.22,16.33,3608957
27-May-14,16.50,16.71,16.48,16.64,2469501
23-May-14,16.05,16.26,16.05,16.11,2543811
22-May-14,16.33,16.37,16.16,16.18,2275989
21-May-14,16.08,16.13,16.00,16.05,1422648
20-May-14,16.09,16.11,15.93,16.01,3188033
19-May-14,16.02,16.36,16.02,16.32,3745826
16-May-14,16.25,16.39,16.15,16.38,1735434
15-May-14,16.51,16.57,16.28,16.39,3817984
14-May-14,16.75,17.19,16.28,16.50,7187239
13-May-14,17.60,17.69,17.52,17.64,2073011
12-May-14,17.26,17.49,17.25,17.45,1168140
9-May-14,17.39,17.45,17.33,17.38,1476258
8-May-14,17.33,17.62,17.33,17.49,2930910
7-May-14,17.43,17.58,17.31,17.55,1363283
6-May-14,17.59,17.60,17.46,17.51,1203726
5-May-14,17.55,17.68,17.51,17.64,751884
2-May-14,17.60,17.72,17.49,17.63,1376551
1-May-14,16.85,17.49,16.76,17.16,3842250
30-Apr-14,17.59,17.67,17.46,17.64,1479051
29-Apr-14,17.98,18.05,17.91,17.96,993686
28-Apr-14,17.87,17.98,17.69,17.95,1437882
25-Apr-14,17.93,17.99,17.77,17.87,1178778
24-Apr-14,18.16,18.19,17.85,18.15,2632542
23-Apr-14,18.73,18.74,18.62,18.66,724375
22-Apr-14,18.64,18.75,18.57,18.68,1474841
21-Apr-14,18.81,19.05,18.80,19.00,1294834
17-Apr-14,18.80,18.85,18.69,18.71,961821
16-Apr-14,18.75,18.81,18.66,18.78,1027121
15-Apr-14,18.58,18.64,18.33,18.55,1313397
14-Apr-14,18.60,18.72,18.50,18.59,1076994
11-Apr-14,18.33,18.41,18.26,18.38,1265935
10-Apr-14,18.40,18.55,18.13,18.15,2571848
9-Apr-14,18.68,18.87,18.56,18.82,1143712
8-Apr-14,18.92,19.01,18.86,18.90,1796268
7-Apr-14,19.18,19.26,18.92,19.05,1822987
4-Apr-14,19.26,19.34,18.95,19.03,1378645
3-Apr-14,19.25,19.28,18.95,19.09,1856832
2-Apr-14,19.19,19.34,19.08,19.29,1442463
1-Apr-14,19.42,19.46,19.29,19.44,2232045
31-Mar-14,19.12,19.25,19.08,19.12,2988658
28-Mar-14,18.60,18.79,18.60,18.65,2966112
27-Mar-14,18.32,18.39,18.18,18.27,2873563
26-Mar-14,18.31,18.40,18.02,18.05,2317295
25-Mar-14,17.96,18.25,17.92,18.25,3383055
24-Mar-14,17.74,17.78,17.54,17.65,2850356
21-Mar-14,17.61,17.85,17.61,17.76,4025212
20-Mar-14,17.32,17.62,17.31,17.61,3191982
19-Mar-14,17.17,17.35,17.04,17.15,3527428
18-Mar-14,16.98,17.21,16.92,17.15,1943592
17-Mar-14,17.15,17.34,17.15,17.22,1202858
14-Mar-14,17.26,17.33,17.12,17.17,3085464
13-Mar-14,17.88,17.89,17.50,17.63,2433232
12-Mar-14,17.73,17.85,17.69,17.84,1514536
11-Mar-14,18.04,18.04,17.77,17.85,1681233
10-Mar-14,18.13,18.17,17.86,18.04,1606795
7-Mar-14,17.93,17.99,17.72,17.95,1523411
6-Mar-14,17.89,17.92,17.82,17.86,1633992
5-Mar-14,17.47,17.59,17.43,17.48,1007876
4-Mar-14,17.43,17.52,17.31,17.36,1457531
3-Mar-14,17.20,17.28,17.04,17.21,1822752
28-Feb-14,17.53,17.66,17.43,17.55,2202363
27-Feb-14,17.38,17.64,17.27,17.52,3096099
26-Feb-14,17.35,17.53,17.16,17.38,1757006
25-Feb-14,17.26,17.35,17.17,17.28,1952009
24-Feb-14,17.40,17.48,17.32,17.40,1965420
21-Feb-14,17.24,17.33,17.12,17.12,1403455
20-Feb-14,17.10,17.22,16.98,17.17,1792353
19-Feb-14,17.11,17.25,17.02,17.07,2655435
18-Feb-14,17.30,17.39,17.20,17.34,1833572
14-Feb-14,16.79,17.13,16.79,17.06,4692170
13-Feb-14,16.84,17.28,16.75,17.20,4259339
12-Feb-14,17.12,17.36,17.11,17.32,2808192
11-Feb-14,16.80,17.18,16.74,17.11,4863102
10-Feb-14,16.70,16.79,16.52,16.68,2218832
7-Feb-14,16.73,16.87,16.52,16.82,3625593
6-Feb-14,15.45,16.74,15.45,16.52,6366728
5-Feb-14,15.86,15.96,15.67,15.90,2813708
4-Feb-14,15.28,16.34,15.28,16.10,7946801
3-Feb-14,15.60,15.67,15.23,15.25,2881819
31-Jan-14,15.73,15.80,15.55,15.75,4826649
30-Jan-14,16.22,16.50,16.05,16.13,2440139
29-Jan-14,16.19,16.26,16.04,16.05,2302162
28-Jan-14,16.06,16.47,16.03,16.42,2140926
27-Jan-14,16.47,16.53,15.76,16.23,6824468
24-Jan-14,16.87,16.91,16.63,16.72,3130522
23-Jan-14,16.95,16.98,16.67,16.79,2295784
22-Jan-14,16.87,17.13,16.85,17.11,3925922
21-Jan-14,17.05,17.06,16.82,16.85,2869439
17-Jan-14,17.16,17.25,17.05,17.05,1936207
16-Jan-14,17.28,17.32,17.17,17.21,2342814
15-Jan-14,17.39,17.51,17.34,17.41,2725962
14-Jan-14,17.44,17.60,17.35,17.53,2861641
13-Jan-14,17.68,17.77,17.51,17.55,4891854
10-Jan-14,17.73,17.83,17.47,17.80,3406694
9-Jan-14,18.16,18.19,17.98,18.08,2604800
8-Jan-14,17.40,18.32,17.26,18.25,8603933
7-Jan-14,17.36,17.38,17.20,17.32,3439823
6-Jan-14,17.30,17.49,17.27,17.30,2356266
3-Jan-14,17.21,17.26,17.12,17.18,928559
2-Jan-14,17.33,17.39,17.08,17.16,2625416
